2,55,70,56,57,58,53,51,60,54,49,47,58,51,42,75,78,60,57,69,78,63,42,47,35,34,50,48,40,40,59
3,58,56,51,57,62,51,56,44,59,51,50,63,53,56,77,79,65,73,60,69,65,47,57,48,60,53,54,50,37,59
2,32,55,51,64,58,52,49,45,52,32,35,37,25,28,63,55,70,57,54,60,57,47,31,32,27,31,33,36,28,52
2,65,66,72,67,71,59,62,70,65,52,59,73,71,53,84,75,61,63,71,64,54,46,52,40,35,62,43,49,42,69
2,69,64,72,72,76,39,56,45,69,45,68,68,59,66,74,72,69,70,65,56,61,57,32,24,29,45,42,36,32,70
2,83,76,85,86,85,81,81,61,82,57,69,83,81,71,78,85,84,75,79,82,76,65,64,41,36,72,47,45,34,84
2,75,76,78,82,82,84,80,68,82,62,80,82,77,71,79,83,88,75,79,75,75,72,74,50,70,68,66,66,62,83
2,77,76,78,79,78,76,75,76,78,69,75,79,76,70,80,83,88,75,67,69,82,66,69,70,68,77,73,43,42,80
2,76,76,76,79,78,75,76,71,76,65,69,79,75,69,83,83,87,62,83,76,73,65,80,57,78,66,64,60,68,79
2,76,77,77,82,80,91,76,71,78,65,74,78,76,70,77,76,88,68,83,76,76,67,76,58,60,66,50,63,57,79
3,77,79,75,77,80,74,78,76,76,72,78,78,74,68,84,82,82,65,82,82,78,60,70,58,65,65,48,67,57,78
2,72,75,74,75,73,83,74,64,66,68,55,78,71,73,86,87,89,73,65,66,74,67,80,53,69,60,60,52,66,77
3,75,76,74,78,74,76,74,72,76,68,74,80,75,73,81,75,81,68,78,85,61,52,65,50,67,80,64,71,58,77
2,70,74,75,76,73,75,74,65,70,52,74,75,72,72,85,84,88,62,76,78,82,62,52,35,50,31,41,56,43,76
3,74,74,72,73,72,70,71,75,69,69,66,75,72,68,85,82,80,66,79,83,60,60,73,42,66,72,60,42,55,75
3,76,76,70,73,74,68,71,64,72,59,68,74,74,68,77,76,82,67,74,76,84,80,60,50,39,52,58,51,49,75
2,76,67,67,66,72,65,64,62,59,51,59,78,77,72,85,87,85,48,75,77,64,65,55,26,59,59,32,39,28,73
3,68,65,75,77,78,68,73,45,77,60,76,71,70,66,61,60,66,74,54,64,80,78,66,48,60,67,40,33,59,73
2,65,63,68,71,70,78,65,58,66,59,64,66,63,59,88,81,78,53,91,88,85,53,54,22,28,21,31,34,23,71
2,63,69,72,71,69,64,72,64,70,53,68,71,64,62,68,75,65,72,53,52,76,66,64,62,63,73,65,30,51,70
2,64,58,61,63,62,66,50,52,64,54,48,59,65,62,59,57,75,70,67,60,74,54,48,32,43,44,47,57,43,63
3,80,82,78,77,82,84,84,78,80,71,85,85,77,69,87,85,89,85,87,74,68,64,85,58,62,69,66,55,69,82
3,77,79,76,77,79,73,79,74,74,71,75,79,77,72,72,81,90,86,49,64,72,71,79,71,76,69,56,65,68,79
3,79,78,58,61,59,62,77,74,57,75,82,76,78,70,77,77,75,72,80,79,64,48,77,68,70,75,67,70,77,78
2,65,59,70,69,70,67,72,63,67,57,46,62,64,62,78,77,92,63,70,73,71,60,48,45,43,61,23,47,56,71
3,61,62,64,61,66,68,66,63,56,32,56,64,65,54,78,85,81,80,57,58,51,54,64,47,58,32,29,44,26,67
2,63,63,63,63,65,74,63,56,68,59,62,62,61,61,82,84,78,71,72,72,75,42,58,58,59,61,51,50,63,67
3,75,77,81,86,83,76,75,72,77,64,75,80,76,67,86,86,87,71,76,84,67,66,74,54,69,64,39,46,45,82
3,75,77,74,77,75,75,81,73,74,60,74,75,70,53,90,92,88,59,83,88,80,58,68,50,52,60,30,38,42,79
2,73,72,75,79,75,70,75,70,72,64,72,78,72,66,79,85,90,69,77,75,69,60,74,60,70,69,59,59,68,78
2,72,69,83,80,84,78,78,55,79,56,72,69,74,72,64,69,77,75,68,72,72,77,56,52,41,40,34,42,38,78
2,77,70,78,78,77,75,81,74,75,75,80,76,79,77,72,74,80,70,74,75,77,71,73,61,66,74,66,71,70,78
3,76,78,71,74,76,78,75,64,73,68,74,76,74,72,83,85,83,76,72,77,84,64,83,49,76,76,42,44,55,77
2,76,77,72,71,73,68,78,68,67,68,72,82,75,73,79,84,88,78,64,76,82,68,76,58,66,67,56,58,48,77
2,75,77,71,75,76,74,78,66,74,45,64,72,67,58,82,84,86,63,83,82,72,57,64,23,36,59,29,40,35,76
2,74,54,77,77,79,69,59,63,74,48,61,78,75,72,75,78,79,80,58,64,78,77,73,65,67,45,55,59,60,76
2,71,67,68,69,70,80,77,76,72,63,75,73,69,69,76,78,84,75,78,74,84,65,66,60,57,77,66,52,54,74
2,70,66,70,72,72,80,69,73,70,69,71,70,71,67,81,84,86,80,83,81,71,60,74,48,57,72,54,48,61,74
3,70,68,69,67,69,53,68,66,67,63,62,70,70,63,85,83,87,60,74,72,59,58,74,59,66,65,62,42,59,72
2,66,66,68,74,74,70,68,52,68,60,68,68,68,62,76,78,78,68,72,74,68,62,70,41,58,70,54,54,46,72
3,73,76,61,70,68,70,68,65,62,60,60,72,67,65,93,92,80,74,77,79,72,59,76,58,68,77,69,64,59,72
2,69,70,75,70,75,72,64,53,74,53,63,70,74,60,64,67,71,77,57,68,80,69,59,48,58,62,50,40,46,72
2,68,65,65,67,68,54,68,68,74,56,51,68,68,51,74,74,68,66,67,71,71,59,62,44,46,31,34,32,60,70
3,66,65,71,71,72,56,64,57,63,50,60,68,69,66,73,71,74,76,60,72,63,60,56,35,50,53,42,50,36,70
3,70,71,62,55,61,65,70,74,61,71,76,80,75,78,64,66,88,62,72,54,60,58,83,60,75,82,74,72,65,68
3,65,68,67,66,68,66,67,65,64,59,63,60,66,60,81,84,76,72,53,78,72,62,47,42,43,54,35,49,41,69
2,65,63,64,62,65,70,62,62,64,60,63,62,65,59,74,72,84,70,73,74,78,52,67,54,66,56,51,56,39,67
3,86,82,86,95,87,58,91,69,93,82,94,84,86,77,68,67,79,59,93,82,72,63,57,47,65,77,59,69,66,88
3,79,77,83,80,84,78,82,68,78,72,64,83,75,66,78,87,89,74,62,75,68,55,68,54,53,80,59,66,49,83
2,75,73,83,82,80,77,77,64,80,57,61,79,75,69,81,84,88,79,60,69,73,64,81,68,69,75,54,50,77,81
3,81,76,66,80,80,76,85,80,79,66,76,78,77,69,85,91,93,74,74,77,78,59,73,59,56,77,53,55,57,81
3,75,74,84,84,84,75,80,66,79,59,84,74,70,64,75,74,84,81,76,68,84,79,69,40,62,66,47,59,56,81
3,83,72,78,77,78,83,78,76,85,86,81,85,85,87,69,81,81,72,65,71,67,60,83,69,77,86,83,84,72,81
3,77,76,75,80,76,72,77,67,76,63,67,74,74,59,96,94,84,61,77,84,65,60,52,52,43,63,50,62,41,80
2,80,69,75,82,80,76,80,46,80,64,65,84,70,68,75,76,90,69,66,78,82,63,74,28,39,78,38,23,28,80
2,74,73,79,84,81,77,73,71,77,69,76,76,78,70,79,83,81,75,55,79,83,73,72,56,62,66,39,53,52,80
2,78,76,78,80,82,76,78,66,82,56,78,78,76,74,79,78,82,76,68,70,70,72,80,58,76,72,66,55,64,80
2,74,72,77,80,80,79,78,63,78,56,73,76,74,68,79,84,85,69,69,76,69,66,68,47,43,40,30,40,40,79
3,82,71,69,81,75,76,77,74,74,64,70,83,76,73,86,82,85,69,73,74,70,66,84,54,68,82,56,61,58,79
2,72,62,77,81,83,80,73,51,75,54,58,75,65,64,76,78,86,87,50,50,57,69,76,27,66,68,30,37,44,78
3,78,72,71,75,79,79,72,65,77,62,70,82,75,70,77,77,87,75,67,68,71,65,70,40,45,70,55,50,55,78
3,76,76,70,76,76,76,76,72,74,60,78,76,74,68,85,89,87,73,75,79,75,68,68,38,60,69,44,48,54,78
3,75,76,70,77,75,73,80,76,72,64,80,76,76,59,84,76,88,68,70,79,61,60,72,69,74,76,68,64,71,77
2,66,43,73,76,77,62,81,57,77,61,54,77,71,75,81,75,82,62,75,82,51,69,52,48,56,55,49,41,49,77
2,70,68,72,76,75,74,76,55,83,53,72,68,69,66,81,86,83,65,70,73,74,58,68,38,60,66,50,46,40,77
3,77,68,71,85,75,84,80,61,75,65,82,70,76,61,69,75,78,69,71,68,73,60,57,55,43,67,52,56,49,77
2,69,69,76,80,77,69,66,58,77,59,53,76,69,75,82,84,87,68,80,78,78,59,83,24,68,77,55,50,66,77
3,73,74,74,77,76,87,75,73,75,64,69,74,69,65,77,85,91,75,65,72,84,68,78,52,69,68,58,54,62,77
3,76,74,77,78,77,76,76,72,74,70,68,79,76,74,75,75,80,67,78,76,68,68,75,58,72,78,81,67,58,77
3,80,71,68,74,73,68,73,69,78,63,55,80,72,67,78,82,88,73,70,76,74,66,79,57,80,64,60,59,53,77
3,79,77,66,80,76,73,78,69,73,63,74,78,75,68,78,78,85,64,79,85,72,60,73,51,63,75,54,48,54,77
2,71,72,77,80,76,69,75,51,81,60,69,78,75,68,73,74,78,70,73,71,78,63,66,42,52,62,49,86,33,77
3,76,78,77,80,77,75,74,68,69,68,72,75,75,70,77,77,79,72,68,73,77,68,79,58,70,69,54,60,56,77
2,71,67,64,71,69,68,74,60,85,54,69,64,72,64,93,92,85,43,85,85,79,55,64,52,56,57,35,45,35,76
4,76,74,66,79,73,88,73,76,67,68,63,75,72,57,86,87,91,75,81,75,76,57,81,56,62,51,58,54,52,76
2,72,74,77,76,78,67,75,70,78,45,53,75,74,59,76,78,75,67,82,79,62,55,43,33,34,59,38,43,37,76
3,75,77,72,78,78,78,75,69,74,68,66,77,74,69,76,76,82,54,85,77,77,55,68,54,61,67,55,64,52,76
2,76,73,79,81,78,66,76,54,69,49,73,74,75,64,76,74,78,66,77,74,64,42,56,29,37,67,39,52,35,76
2,69,63,83,81,83,77,81,52,83,57,83,59,72,70,65,64,77,71,75,68,84,66,48,35,44,43,50,51,37,76
2,73,62,71,77,75,76,73,56,74,69,66,77,69,70,78,81,82,67,86,78,50,60,56,61,50,50,49,55,39,76
2,77,71,71,73,74,64,74,61,73,71,72,72,73,71,81,82,77,61,77,72,51,68,54,52,53,61,62,63,55,75
2,71,77,77,77,76,81,72,55,71,56,62,72,77,74,71,77,77,61,72,81,65,66,34,51,51,51,52,66,39,75
3,77,75,75,69,76,61,77,58,69,63,74,77,77,66,77,75,74,68,69,75,65,58,62,50,46,71,49,59,53,75
2,69,66,76,76,78,74,78,48,77,46,69,68,65,66,84,74,75,64,78,79,80,56,64,40,51,65,45,55,40,75
2,72,69,70,74,74,74,76,60,74,60,74,75,71,61,77,76,83,70,65,69,77,69,72,49,68,62,40,49,75,75
2,70,70,76,76,77,72,72,62,74,55,72,75,66,62,79,79,79,74,70,75,78,64,73,48,58,70,62,60,54,75
2,66,63,73,78,76,80,70,61,71,59,57,69,73,61,78,82,87,71,72,73,83,65,64,36,55,61,42,48,25,75
2,68,68,73,74,76,69,74,62,71,59,64,74,66,61,79,85,77,69,63,71,67,67,61,38,49,56,55,58,44,75
2,69,62,75,78,80,90,74,49,75,51,71,67,70,71,72,77,78,77,72,66,68,70,67,40,53,55,46,51,32,75
3,68,64,71,79,78,68,70,54,73,59,69,71,73,66,76,75,74,68,71,71,73,70,68,45,52,43,28,47,52,75
2,67,64,77,77,78,74,73,64,77,68,73,73,70,69,68,69,77,78,63,66,66,75,68,46,63,43,34,40,33,75
2,70,69,79,78,79,75,74,59,78,66,76,72,75,73,67,68,73,72,69,69,63,66,69,52,71,61,55,42,58,75
2,73,64,72,80,76,46,69,53,78,63,48,83,69,71,56,67,71,78,42,55,40,71,57,45,61,72,47,43,41,75
2,67,64,75,76,77,79,75,58,77,63,60,68,64,58,76,72,79,72,81,64,79,70,37,27,54,44,32,54,50,75
3,68,64,74,73,72,69,72,59,74,64,74,76,70,71,92,83,80,60,73,75,70,58,59,60,55,63,41,65,58,75
2,69,58,78,78,75,68,72,53,75,66,77,72,73,71,74,75,75,51,71,67,77,63,64,35,44,53,48,46,61,75
3,72,63,75,73,70,68,79,64,74,68,69,73,77,75,76,78,77,46,84,84,61,67,68,46,46,64,38,49,48,75
3,69,75,76,77,74,82,68,58,73,56,63,68,76,67,69,76,76,58,58,80,77,75,56,36,55,65,49,48,54,74
2,71,73,72,73,72,53,73,59,71,51,67,71,69,66,77,71,82,62,77,72,71,71,55,51,52,46,49,62,58,74
2,74,75,70,72,74,72,76,74,70,67,74,72,72,67,78,80,80,67,74,74,80,63,68,52,64,72,35,48,62,74
2,72,61,71,68,72,76,76,53,69,61,60,73,72,59,71,74,85,74,58,59,80,72,72,42,73,65,76,52,47,74
2,60,64,74,78,76,76,75,72,72,60,68,63,65,61,76,78,85,72,69,72,75,70,72,33,58,67,55,36,41,74
2,77,73,71,75,71,77,67,68,70,63,54,78,71,66,83,82,74,59,90,84,83,57,77,41,69,56,43,48,47,74
2,72,70,72,73,71,80,66,67,69,43,49,73,79,63,77,82,85,60,74,65,70,60,57,42,45,64,40,38,36,74
2,65,62,68,80,70,80,68,59,71,52,65,73,70,66,80,85,85,74,77,82,80,54,80,59,70,63,70,67,59,74
2,63,60,75,77,74,83,74,57,76,59,64,69,70,67,76,74,78,79,66,69,77,69,69,48,56,54,62,59,49,74
3,72,65,72,75,73,74,71,61,66,53,65,72,69,73,81,83,80,67,66,74,68,72,82,45,67,81,76,55,70,74
4,76,78,70,72,71,67,73,68,69,69,73,71,72,67,83,80,82,62,86,84,78,58,66,68,63,70,63,66,58,74
2,72,69,75,74,76,61,71,71,70,69,66,72,76,70,73,72,72,67,63,65,64,64,56,44,41,60,46,49,39,74
3,76,76,71,73,74,67,74,72,70,63,64,73,75,65,86,78,78,46,88,78,69,44,73,43,67,74,73,78,51,74
3,78,79,63,77,75,70,64,68,71,66,58,74,73,54,78,81,82,67,86,85,69,52,56,66,65,65,55,60,54,74
3,69,66,70,75,74,70,74,65,64,61,70,73,69,64,84,88,78,74,55,58,68,68,71,23,43,56,53,48,31,74
2,61,61,75,77,77,72,74,60,74,48,74,69,65,65,76,78,79,79,75,69,77,68,71,45,56,53,38,39,45,74
2,72,57,65,76,70,73,71,59,68,62,56,74,71,58,66,74,89,72,64,58,87,72,65,58,49,59,51,42,35,74
2,72,62,78,73,78,80,67,56,75,52,58,72,67,62,73,74,80,74,66,67,68,62,61,44,53,64,51,55,59,74
3,71,67,67,69,70,67,73,53,70,51,70,74,65,54,77,81,85,71,67,70,64,52,70,34,44,61,47,51,32,73
2,68,65,77,75,76,84,65,36,73,42,59,75,70,46,64,75,68,80,61,62,70,71,87,20,68,64,70,65,56,73
2,64,60,71,75,74,74,73,42,72,38,70,65,63,60,79,77,79,65,78,79,76,60,47,22,39,59,40,41,38,73
2,73,72,69,70,71,66,73,65,67,68,72,70,70,65,77,78,79,70,70,77,79,66,66,62,60,55,33,50,43,73
3,62,79,75,72,69,75,77,43,65,68,58,78,67,59,84,82,70,60,69,77,70,57,42,33,37,68,39,47,48,73
2,71,72,71,71,74,68,71,67,66,60,65,71,72,59,77,83,83,72,64,73,61,55,67,49,65,53,36,47,56,73
2,72,68,73,75,75,76,70,49,74,60,68,68,72,62,75,74,74,64,82,79,63,58,82,40,65,59,50,51,61,73
3,70,67,72,70,68,76,74,65,70,66,70,66,71,63,83,82,82,67,72,76,70,59,63,57,57,58,50,59,59,73
3,75,79,67,71,73,74,61,65,69,48,67,76,73,66,81,87,74,77,68,78,72,63,64,66,52,58,47,51,56,73
2,74,64,75,74,76,70,72,47,73,60,55,69,70,66,58,53,84,69,79,73,86,66,46,30,40,42,39,54,25,73
3,75,74,64,73,76,81,76,62,72,67,75,55,74,71,79,74,84,63,89,82,71,51,61,53,53,53,60,45,43,73
2,64,65,72,77,76,72,71,59,71,39,69,70,65,61,67,74,79,79,62,71,74,73,66,27,50,63,40,55,47,73
2,72,64,66,72,73,68,76,61,74,42,61,75,64,60,76,69,78,69,60,69,65,59,62,46,55,58,47,49,34,73
2,63,63,72,75,74,69,65,49,72,61,59,72,67,58,75,75,78,67,71,72,72,64,65,46,53,49,55,56,25,73
2,71,74,70,71,73,70,70,69,65,67,69,74,69,69,80,79,83,74,75,76,66,67,70,69,69,62,56,60,56,73
3,76,43,77,76,63,72,71,51,62,45,53,75,69,63,76,59,76,60,75,60,69,75,65,46,64,43,68,63,42,72
2,75,75,69,69,74,61,70,69,68,68,67,74,68,67,80,78,71,72,77,68,83,64,68,52,59,70,63,55,59,72
2,68,67,68,69,72,68,65,47,65,54,58,75,67,63,75,78,83,63,66,71,70,62,51,33,30,52,33,27,32,72
3,71,72,68,69,70,72,78,56,62,60,66,62,64,59,93,89,84,61,73,75,55,57,67,56,64,51,40,62,51,72
2,73,69,72,72,72,60,66,59,69,50,55,75,69,65,72,71,72,61,73,70,57,55,65,38,51,50,46,46,47,72
2,70,72,62,77,62,66,66,72,64,50,60,73,72,62,82,83,80,68,81,86,66,57,56,48,51,61,62,51,44,72
3,71,64,65,66,66,68,75,58,65,67,73,74,71,70,85,77,87,70,75,71,70,58,67,59,64,72,69,69,52,72
2,66,61,64,77,72,69,69,63,70,51,61,67,60,56,78,78,90,75,67,77,60,52,60,45,66,60,43,44,39,72
2,70,67,70,72,74,74,69,60,72,52,55,64,65,58,76,76,76,66,70,75,59,56,66,42,50,50,62,45,45,72
2,66,63,75,71,71,75,68,60,75,44,68,64,65,62,74,73,84,62,72,68,71,62,42,22,20,32,40,45,29,72
2,65,65,72,69,72,71,68,66,67,66,63,74,67,62,77,74,78,71,64,60,62,64,29,38,22,59,41,41,20,72
2,70,64,67,72,70,71,68,61,67,59,52,64,70,61,78,78,84,71,75,73,78,60,43,21,29,38,22,52,30,72
2,68,64,58,69,64,72,73,65,69,70,74,74,66,65,79,81,91,70,74,76,69,54,77,59,68,69,72,58,56,72
2,67,61,72,74,75,60,66,52,69,59,68,70,66,65,77,74,71,55,81,78,70,60,49,43,41,66,42,57,46,72
2,70,71,66,73,69,69,74,62,67,49,59,71,66,59,80,81,76,54,80,80,66,52,80,59,74,68,56,59,56,72
2,64,63,68,71,70,74,70,63,64,58,70,63,64,64,83,85,88,75,64,62,78,61,74,34,59,71,64,70,53,72
3,72,74,70,70,72,62,72,59,70,64,71,69,69,61,78,76,74,68,69,75,53,56,69,43,68,59,66,48,40,72
2,71,68,74,68,72,77,72,48,72,67,65,67,70,67,61,56,86,86,65,61,71,75,54,49,56,52,48,41,40,72
3,68,65,71,70,72,66,66,63,69,67,50,72,72,68,84,84,67,69,69,75,56,68,59,57,58,67,65,55,53,72
2,73,56,76,75,72,77,70,48,74,46,55,73,69,62,62,61,66,65,91,55,85,63,45,22,24,62,43,50,25,72
2,60,53,67,76,74,85,68,52,71,47,55,68,56,63,75,81,87,73,71,82,89,57,65,42,39,55,50,47,53,72
2,73,68,72,67,74,77,69,59,73,59,67,77,70,64,71,72,75,63,74,70,66,53,74,53,66,69,56,58,51,72
2,67,61,69,67,68,71,75,58,71,67,68,76,70,68,69,68,81,78,65,73,80,66,85,45,65,84,76,62,58,72
2,70,64,72,74,75,77,75,57,76,67,75,70,68,71,68,61,62,65,66,69,56,61,65,32,46,66,51,45,56,72
3,62,48,73,75,72,85,78,49,62,47,60,57,59,55,80,76,83,78,84,79,78,58,69,32,37,44,39,36,50,71
3,70,73,32,25,29,69,70,67,31,63,69,60,67,48,90,93,77,75,67,78,72,67,74,66,62,43,39,59,55,71
2,72,61,72,75,77,54,71,51,54,61,45,73,74,71,63,71,63,54,79,77,55,69,53,45,51,61,62,63,55,71
2,73,72,56,67,65,71,66,61,68,47,48,74,68,58,81,84,83,64,74,78,70,53,76,40,66,62,52,51,47,71
2,67,64,71,73,71,70,64,55,72,31,53,60,67,57,76,77,77,68,66,72,68,65,58,23,57,42,30,42,36,71
3,67,71,72,74,66,62,75,66,67,66,65,54,68,61,84,77,88,55,72,75,71,52,66,37,55,35,25,37,27,71
2,68,59,66,72,67,74,64,59,68,57,66,72,66,59,77,78,83,76,71,71,69,48,59,34,47,59,41,44,44,71
2,55,48,73,74,75,70,63,36,67,26,58,59,59,55,75,75,75,70,76,71,85,66,71,42,57,21,22,38,38,71
3,63,56,67,74,70,68,67,63,68,55,58,68,71,64,77,71,90,75,58,77,72,46,58,54,54,42,58,51,43,71
3,68,72,64,71,66,51,62,68,64,64,61,79,72,70,75,79,79,70,58,68,59,66,74,54,74,75,76,68,60,71
2,66,66,67,71,72,77,68,65,69,55,57,66,61,57,77,81,84,69,74,79,73,53,66,43,67,55,45,56,40,71
2,64,63,72,71,72,70,69,53,73,67,53,70,73,67,69,70,66,59,66,72,52,54,42,24,28,43,29,35,34,71
2,72,68,68,67,72,65,67,62,68,47,66,62,65,49,82,84,78,58,82,80,73,48,57,32,35,52,70,47,34,71
2,65,63,70,74,72,62,60,46,62,45,37,71,67,59,79,81,75,63,76,73,75,54,34,30,36,45,42,49,31,71
3,75,69,64,71,68,59,65,61,63,42,38,74,73,56,75,77,82,59,80,76,57,54,49,62,58,70,52,58,43,71
2,64,70,68,71,70,69,69,62,68,64,66,71,67,64,77,75,79,65,67,73,72,60,65,39,54,65,52,49,37,71
2,66,67,69,70,72,69,68,53,67,54,65,71,64,67,75,73,76,68,68,74,56,59,60,20,26,70,29,41,35,71
2,71,66,68,70,70,69,69,67,65,57,61,74,63,55,79,76,75,61,81,73,80,52,61,51,51,63,40,41,33,71
3,71,71,71,72,70,70,60,63,66,41,55,67,69,65,84,83,75,50,83,81,74,60,65,52,57,60,52,60,58,71
3,69,67,69,68,66,67,68,65,66,67,70,74,71,64,75,78,81,71,71,74,72,66,77,59,64,71,68,64,59,71
2,65,70,63,65,66,82,68,67,64,58,65,68,68,65,88,92,91,78,54,78,68,57,82,56,63,60,67,71,60,71
2,63,61,65,69,68,58,70,54,65,64,67,69,64,58,77,91,92,61,70,71,58,43,82,48,56,65,63,71,44,71
2,58,53,63,69,67,71,70,47,64,33,67,68,63,45,82,83,82,75,72,63,84,59,58,48,52,58,58,50,59,70
2,67,61,69,70,70,66,67,61,68,53,65,69,65,66,79,82,77,72,71,71,80,66,61,44,48,56,32,46,46,71
4,72,68,69,72,67,75,67,72,64,53,61,71,62,62,77,83,78,67,67,77,59,63,71,59,62,51,53,68,49,71
2,68,66,65,72,72,61,62,65,69,56,50,68,65,63,82,81,81,50,87,79,89,43,68,45,67,60,57,64,39,71
2,67,69,65,70,69,70,72,61,71,55,70,67,66,55,77,81,83,50,87,88,84,52,66,41,45,42,46,43,48,71
2,63,69,78,76,68,87,69,48,67,36,50,60,65,50,76,68,80,63,79,70,70,57,58,40,42,48,31,52,34,71
3,68,68,62,70,68,72,70,62,65,55,74,73,66,66,79,77,79,76,60,70,68,60,72,48,65,65,54,50,42,71
3,63,58,66,71,68,58,64,56,72,52,61,63,62,49,82,86,88,72,71,82,72,54,63,33,51,62,53,46,40,71
2,68,64,70,70,71,70,68,56,74,67,73,74,70,63,64,63,66,75,55,69,73,71,57,43,60,66,52,59,59,71
2,68,59,73,70,71,68,66,39,75,61,71,76,71,72,51,51,80,62,62,60,68,69,73,39,70,64,72,78,29,71
2,67,70,69,76,77,68,70,44,75,51,61,54,68,66,66,67,81,71,68,69,72,61,59,53,60,58,59,57,45,71
2,74,74,67,67,65,88,67,64,72,54,63,78,69,68,79,78,78,49,86,81,73,38,84,44,63,58,47,54,57,71
2,64,68,64,66,70,62,66,41,72,50,62,64,62,56,85,81,77,46,79,84,69,50,54,33,34,53,43,42,36,70
2,66,67,68,70,71,70,63,60,64,47,46,69,62,58,78,77,86,67,72,71,62,55,56,28,52,58,49,44,36,70
2,67,61,69,72,71,62,68,48,69,56,66,65,68,61,79,77,72,45,86,80,66,47,55,40,42,60,51,53,41,70
2,61,63,78,62,63,65,75,45,77,35,58,68,61,59,65,68,72,75,60,58,82,78,70,40,59,40,43,39,21,70
2,62,67,71,71,71,57,67,51,66,67,66,77,67,61,71,73,65,64,71,72,66,65,53,51,52,41,42,62,54,70
2,61,62,72,73,74,66,62,47,73,62,51,66,68,67,67,66,73,72,59,51,71,71,51,45,46,53,57,61,55,70
3,61,55,66,67,68,67,64,56,63,62,61,72,73,71,77,78,78,79,57,61,62,62,43,41,42,45,46,61,44,70
2,64,60,76,74,77,85,74,50,66,48,57,66,63,59,49,68,62,82,64,67,75,76,76,48,42,32,40,41,36,70
2,70,74,68,64,66,67,68,57,66,50,56,70,67,64,75,79,84,69,74,69,68,55,62,44,46,55,49,41,45,70
2,62,59,64,71,69,67,61,65,68,48,59,62,56,55,86,85,91,49,80,77,83,60,41,41,45,40,30,41,39,70
2,61,63,71,71,75,63,68,49,76,53,54,57,57,35,74,75,73,66,62,63,71,60,34,28,28,41,35,40,28,70
2,66,62,70,67,71,65,70,63,66,57,66,67,71,52,68,69,75,68,66,71,64,59,71,35,64,68,58,32,42,70
2,68,76,60,72,69,61,61,59,59,68,44,72,64,58,85,83,80,55,74,73,63,51,63,28,57,38,33,45,54,70
2,70,69,70,71,70,66,69,56,67,51,63,74,72,59,83,85,82,59,91,84,76,40,58,53,50,60,39,42,47,70
3,64,72,65,69,73,80,64,63,67,57,60,59,54,55,84,89,79,71,72,83,80,59,62,41,48,48,29,36,29,70
2,58,57,62,73,70,80,65,48,58,57,58,68,74,56,74,76,92,61,75,73,72,53,57,24,19,30,26,31,19,70
3,68,67,70,66,66,69,71,43,65,62,65,67,65,63,84,83,76,66,74,73,70,57,75,52,74,65,69,70,46,70
2,63,62,69,71,72,72,59,66,64,61,59,71,68,64,74,79,75,71,67,71,73,71,57,37,55,58,37,38,39,70
3,65,65,65,66,69,75,64,55,67,47,70,72,68,58,80,77,82,72,74,66,68,58,47,34,32,39,35,55,24,70
2,68,65,71,73,74,70,67,54,67,45,63,55,65,69,74,75,80,66,69,67,71,58,44,46,56,42,37,64,31,70
2,65,65,73,68,71,82,68,63,68,44,62,69,63,57,73,71,75,73,69,58,75,63,59,34,27,45,37,49,39,70
2,64,70,68,68,64,68,65,29,72,35,41,68,69,58,72,73,77,59,67,68,60,59,60,35,70,42,34,41,34,70
2,63,67,66,73,72,70,67,42,68,35,67,66,66,62,74,73,76,66,74,75,64,62,55,42,41,45,51,62,41,70
2,68,68,66,68,67,60,65,65,65,53,55,72,65,63,77,84,69,62,64,65,72,59,61,34,57,60,47,52,32,70
2,60,56,71,76,76,65,72,39,63,60,57,70,59,58,70,71,72,58,69,69,71,50,65,36,52,48,53,64,59,70
3,65,65,68,72,72,69,68,56,65,57,61,69,67,59,70,75,74,71,69,60,59,63,56,55,52,41,49,54,50,70
2,64,60,73,73,75,71,57,43,70,43,60,66,61,57,78,77,72,76,86,59,91,53,50,48,55,56,38,43,30,70
3,65,68,66,67,63,58,69,72,60,72,61,67,76,74,74,79,82,68,70,67,70,69,54,55,45,68,60,59,47,70
2,64,59,58,67,62,72,62,55,71,43,65,68,62,55,87,88,86,47,77,84,75,52,60,35,31,59,37,47,25,70
3,70,76,62,61,60,65,61,62,60,62,35,61,65,60,91,90,69,71,79,85,76,56,62,50,48,52,50,56,53,70
2,58,62,72,68,70,77,74,54,72,65,53,62,64,63,73,84,91,66,61,70,53,25,35,33,38,62,42,35,43,70
3,67,71,66,69,70,60,66,65,65,54,67,64,63,59,88,85,74,63,68,72,82,62,59,47,50,61,29,48,32,70
3,67,68,69,64,66,74,70,64,55,65,59,73,67,61,77,86,85,80,54,74,53,58,61,60,56,57,42,59,56,70
2,73,69,64,65,68,67,73,59,68,57,67,71,68,68,76,78,79,76,54,68,76,57,62,57,55,57,39,35,39,70
3,64,61,64,68,68,66,62,65,66,59,49,78,64,48,72,75,82,70,71,81,70,54,47,44,54,67,46,51,48,70
2,68,65,68,69,70,76,69,59,71,63,70,71,70,69,72,73,66,70,66,68,74,60,61,16,17,73,69,37,25,70
2,66,68,69,72,71,72,64,67,65,64,62,67,66,57,75,76,75,70,73,64,78,65,57,54,56,56,42,57,45,70
