2,76,59,69,59,69,67,68,61,69,77,69,68,75,72,54,67,89,58,81,60,49,57,76,43,75,71,78,75,41,73
4,73,75,47,62,65,66,69,71,69,70,69,69,71,69,81,83,69,72,65,76,68,58,76,62,73,76,78,61,64,73
3,70,68,29,28,40,46,65,68,32,80,67,69,73,71,84,82,60,49,84,83,55,48,70,56,71,74,74,69,68,73
3,73,76,46,43,40,67,64,70,37,74,55,63,73,65,77,70,75,39,85,73,58,44,70,67,69,73,78,66,51,73
3,73,73,46,25,35,52,65,67,33,69,65,66,68,66,90,85,76,59,91,84,79,68,70,74,70,57,62,65,67,73
3,75,72,30,28,44,66,72,75,42,67,70,66,72,66,77,77,76,64,61,73,73,61,77,71,73,68,54,69,72,73
3,76,76,22,30,30,49,68,65,15,66,68,63,67,50,87,82,74,49,88,91,58,56,80,69,73,74,80,77,74,73
2,71,69,11,24,26,72,72,75,25,74,74,66,70,67,69,71,74,79,65,68,78,78,79,75,74,69,60,72,65,73
4,77,79,19,17,14,44,73,69,36,71,65,69,72,65,61,65,67,66,58,77,64,60,71,67,62,71,67,72,65,73
3,74,71,58,61,63,62,70,72,41,74,76,73,76,73,62,55,61,63,76,72,58,47,77,70,82,70,75,76,62,73
3,77,74,35,25,22,57,68,71,41,72,74,74,73,73,69,62,54,82,50,72,51,63,79,70,75,79,80,69,73,73
3,74,66,33,35,45,74,76,81,34,75,85,50,76,67,52,56,65,81,44,50,47,84,79,75,71,69,58,67,68,73
3,81,80,27,31,31,65,71,67,37,77,79,75,73,77,64,63,55,57,79,77,55,63,74,63,76,83,77,75,71,73
3,72,71,35,32,37,56,63,63,24,76,66,65,78,76,76,72,63,54,80,79,72,43,71,66,68,49,57,53,70,73
3,70,67,66,61,72,78,61,61,68,73,73,62,75,80,65,63,82,74,68,66,65,42,75,56,64,72,73,58,55,73
3,72,73,56,63,68,61,73,79,68,72,84,76,73,73,61,62,52,74,56,76,78,79,76,67,72,76,72,74,86,73
3,76,70,20,34,38,30,76,68,33,74,77,78,79,79,38,34,55,62,68,76,68,28,79,65,77,87,88,83,78,73
3,77,70,53,45,59,58,70,67,54,81,82,62,77,73,53,61,59,65,72,60,33,58,70,71,67,73,71,76,64,73
4,73,71,37,35,46,48,76,71,52,75,81,72,73,75,67,71,78,47,81,65,72,46,62,64,56,73,71,74,68,72
3,75,71,49,37,41,69,73,75,48,77,81,73,74,51,67,66,46,53,70,74,69,42,77,44,76,64,73,69,76,72
4,74,71,41,38,52,42,64,71,43,70,73,72,75,63,88,82,63,44,81,81,53,47,61,68,51,71,73,77,61,72
2,74,74,65,64,67,59,68,64,67,69,53,63,77,71,77,75,72,54,65,70,63,38,72,66,67,62,64,52,70,72
4,72,72,38,25,27,50,68,68,32,80,69,71,70,65,81,79,78,56,75,82,53,40,64,60,57,59,69,53,53,72
3,78,77,25,32,33,58,72,69,28,70,72,70,67,66,72,68,68,40,90,90,77,43,68,61,68,85,81,63,55,72
4,71,73,45,51,52,54,78,65,54,75,66,60,73,69,77,73,69,42,82,81,60,49,71,56,69,73,68,70,50,72
3,74,72,35,38,34,57,65,64,26,72,70,72,73,69,80,77,67,33,73,86,61,39,75,62,73,73,74,54,65,72
3,75,75,30,43,40,36,72,62,43,72,54,68,72,52,75,81,63,49,85,86,68,40,71,65,63,52,70,60,55,72
3,76,74,57,50,55,42,66,64,47,75,67,72,76,70,76,70,77,54,83,82,45,47,66,50,64,72,57,41,59,72
3,72,70,50,54,56,44,68,64,57,76,69,75,75,77,66,68,73,65,60,53,68,55,72,63,74,82,78,73,68,72
3,70,75,29,34,38,42,70,68,48,68,69,67,70,68,76,79,74,76,59,78,72,37,73,64,62,69,66,71,59,72
3,77,76,25,30,25,46,70,74,28,72,68,65,75,71,53,54,66,77,61,49,79,66,76,71,68,68,70,55,70,72
3,71,74,59,46,49,48,71,69,48,75,67,75,72,69,73,68,58,58,86,80,59,59,59,64,68,75,56,49,59,72
3,72,76,23,29,24,52,66,69,33,74,58,66,63,67,79,77,62,56,76,75,73,65,72,66,73,63,59,66,65,72
3,77,70,30,43,47,56,74,73,46,77,72,64,75,61,76,68,68,58,87,89,71,22,67,57,69,62,66,63,66,72
3,75,75,39,35,56,66,70,67,58,75,67,64,74,71,54,55,69,75,69,75,54,52,71,66,69,74,70,55,71,72
3,72,70,58,49,55,69,75,66,67,67,58,84,77,82,63,65,54,62,78,76,63,58,80,70,70,82,80,59,57,72
3,77,68,37,36,38,52,71,68,56,82,82,76,80,77,30,38,27,40,73,70,54,50,67,60,73,76,75,60,64,72
3,74,72,51,59,55,75,64,67,59,75,66,62,72,72,78,68,72,64,76,72,69,53,73,60,72,75,77,70,71,72
3,70,74,29,33,36,78,63,69,46,76,62,60,70,64,70,73,59,74,76,75,59,53,76,72,74,60,72,71,60,72
3,71,66,22,30,33,37,71,71,52,80,74,74,78,76,58,53,61,45,75,65,49,35,66,64,70,74,73,72,64,72
3,71,72,44,48,53,78,73,74,60,72,62,71,71,61,68,72,75,68,73,66,73,63,78,65,74,60,61,66,69,72
3,75,67,21,30,35,40,71,66,45,75,78,74,74,75,51,53,72,76,60,68,50,30,79,64,76,78,72,75,70,71
3,74,69,55,46,59,59,65,64,68,69,68,61,75,69,61,67,77,59,70,58,55,49,80,73,71,81,71,68,51,71
3,71,72,56,52,55,56,60,71,62,79,65,63,74,68,72,64,76,58,82,72,74,48,78,50,74,61,67,41,44,71
3,73,75,25,29,35,35,66,65,37,72,65,63,66,70,78,79,79,61,70,77,70,45,78,61,68,66,61,76,66,71
3,69,75,38,27,29,56,68,67,40,65,69,67,71,67,81,83,58,37,78,83,56,46,69,66,65,63,61,65,61,71
3,71,72,38,36,28,46,72,61,28,70,57,68,72,69,78,77,68,40,89,85,68,39,68,60,70,71,72,70,61,71
4,73,72,26,30,32,56,61,64,44,70,70,69,72,69,86,66,72,51,78,82,70,48,73,59,61,65,67,45,63,70
3,70,70,50,59,59,76,68,67,59,74,68,51,71,68,75,75,84,62,72,74,71,56,69,64,65,69,60,48,57,71
4,75,78,38,39,41,60,68,68,48,62,73,66,68,65,85,83,71,43,82,89,81,40,57,44,52,59,57,54,53,71
3,76,79,58,57,58,64,67,64,55,67,65,72,66,66,74,71,57,65,65,76,55,46,68,68,73,62,77,78,59,71
3,71,71,58,59,58,42,64,67,38,72,66,67,75,68,69,67,54,48,85,72,80,52,73,65,71,72,67,64,69,71
3,74,66,38,44,65,57,70,81,63,75,60,60,64,59,64,62,74,58,64,80,58,54,75,62,76,74,71,71,61,71
3,72,74,19,27,38,56,72,63,37,72,65,68,72,65,83,76,67,54,90,90,74,49,60,53,59,72,69,52,65,71
2,67,61,66,64,71,82,71,78,71,69,74,53,70,65,55,65,91,84,46,48,62,77,72,66,65,40,58,69,63,71
3,74,69,52,41,49,81,63,65,43,75,71,71,73,69,74,75,79,62,85,80,50,50,66,62,65,59,67,77,64,71
3,75,76,31,38,45,81,67,64,48,66,54,72,71,69,57,55,72,62,44,64,34,38,74,66,68,63,64,61,52,70
2,73,70,49,47,48,49,70,73,56,68,58,59,75,73,57,59,60,67,54,59,71,80,64,65,62,67,58,80,63,70
3,75,77,39,34,30,51,69,66,59,74,67,58,73,63,82,78,68,47,82,75,63,31,70,53,64,55,66,60,47,70
3,77,77,12,15,19,50,55,60,16,66,60,65,69,62,73,70,51,61,70,71,47,50,71,70,66,65,75,69,35,70
4,78,75,48,50,52,34,58,63,46,61,59,62,69,61,76,69,56,55,80,73,53,57,62,66,70,65,57,66,70,70
3,75,75,35,39,35,42,60,64,40,68,55,62,67,66,75,78,62,65,70,80,80,59,64,63,58,57,43,56,56,70
3,71,70,56,61,66,65,70,69,56,67,64,56,69,56,74,67,67,71,73,74,61,66,70,69,64,49,42,67,62,70
3,71,73,27,35,39,54,62,67,38,64,68,69,67,64,77,74,58,68,72,79,78,53,72,67,75,66,62,63,62,70
2,65,64,54,40,63,56,64,66,69,73,65,70,75,67,63,51,76,59,73,56,56,55,63,59,64,70,75,66,51,70
3,72,70,13,17,39,25,60,66,35,68,40,61,68,66,75,73,68,32,83,85,72,34,56,65,66,53,42,48,46,70
3,70,67,43,45,52,47,69,67,51,68,74,54,70,69,74,70,73,70,61,73,61,58,78,63,68,63,67,71,56,70
2,73,76,60,40,62,44,65,64,57,68,65,64,68,67,66,68,65,62,67,70,63,61,70,58,69,79,75,70,64,70
4,70,69,29,26,23,79,62,70,32,60,71,45,64,40,78,79,63,70,51,81,80,67,75,65,60,63,51,64,65,70
3,73,72,64,61,65,69,74,67,71,73,74,58,66,64,81,76,90,73,79,80,70,55,61,55,57,42,53,61,54,70
3,74,69,26,27,35,37,60,64,33,74,75,54,72,68,70,69,66,70,80,84,46,53,68,60,64,67,51,57,62,70
3,72,66,45,40,38,53,63,65,59,72,64,72,73,71,82,70,64,64,78,78,81,53,66,66,53,67,63,64,59,70
2,73,67,34,38,39,43,66,75,23,65,72,57,70,70,60,66,75,73,57,67,55,75,69,73,74,61,63,58,67,70
3,70,71,35,30,38,76,69,69,46,66,67,69,65,62,83,82,82,68,76,74,82,66,77,67,65,45,37,67,53,70
3,74,71,55,52,54,61,67,63,59,76,70,67,67,68,67,67,74,80,67,64,63,55,65,62,66,70,75,65,62,70
3,69,70,20,12,22,31,66,75,36,49,16,57,64,50,68,72,78,60,64,66,60,70,62,74,62,63,27,59,54,70
3,70,71,55,49,59,90,77,66,59,71,83,68,71,69,59,63,74,65,80,57,68,57,80,59,67,80,76,70,53,70
3,74,70,37,42,38,62,71,63,49,72,72,71,70,71,54,55,55,71,68,64,70,65,77,69,72,73,72,72,72,70
3,77,71,21,34,46,49,61,64,55,78,51,66,68,65,59,55,62,80,65,73,56,52,60,70,62,65,73,68,67,70
3,71,72,52,60,61,65,60,62,23,74,73,69,73,70,75,71,76,43,92,70,50,61,64,63,64,69,68,65,59,70
2,68,71,68,63,67,80,70,52,62,70,44,75,71,73,54,55,72,82,57,69,62,69,73,53,66,72,70,71,65,70
3,71,69,22,25,41,56,59,64,39,77,69,81,71,73,54,58,33,59,68,59,57,53,71,65,76,77,80,82,48,70
4,73,71,20,29,32,68,61,67,27,72,70,68,74,71,78,73,71,48,88,86,75,54,72,60,68,76,79,68,67,70
3,68,70,40,49,43,59,65,65,49,75,69,59,71,65,60,70,64,60,66,68,59,47,63,56,68,66,65,55,64,69
4,72,77,48,52,51,51,64,55,40,75,50,71,66,71,71,77,64,56,75,82,63,54,63,53,51,69,78,62,52,69
3,66,73,11,20,19,48,66,68,17,65,77,63,67,61,72,70,53,56,64,71,61,62,62,73,74,76,71,78,64,69
3,71,68,17,18,14,60,65,68,17,63,60,59,67,58,83,81,77,41,85,84,65,58,72,66,71,42,33,67,68,69
4,65,71,25,24,22,25,59,61,13,68,43,61,76,77,73,75,43,35,83,81,40,34,55,58,55,37,48,53,37,69
4,67,69,52,51,52,55,65,65,55,65,56,59,69,69,75,71,73,68,71,73,74,59,71,64,73,68,71,68,69,69
3,72,71,15,18,20,47,61,64,20,47,55,64,63,48,85,82,57,56,73,90,71,54,66,68,65,62,50,65,66,69
3,71,72,55,36,56,33,68,68,67,75,70,76,74,71,45,32,62,60,63,57,66,35,69,56,73,75,77,69,69,69
3,72,68,56,59,68,59,69,56,60,70,66,58,72,68,68,62,70,61,69,74,72,40,67,60,69,65,72,44,56,69
3,75,74,17,20,14,72,65,65,40,50,65,65,60,46,82,80,73,59,71,76,41,42,74,63,68,69,60,63,63,68
3,71,70,55,51,46,55,71,63,66,67,66,64,68,65,76,66,72,50,74,75,72,61,70,64,67,68,69,73,62,69
3,68,71,20,19,22,37,61,63,42,76,61,54,65,58,91,93,59,38,91,92,71,53,69,64,68,64,66,53,64,69
3,67,68,53,51,56,68,63,73,59,75,66,62,67,62,65,69,68,56,77,68,57,58,68,69,65,70,51,64,62,69
3,74,67,35,45,58,55,74,66,44,70,66,70,70,59,55,62,43,59,67,68,58,54,67,64,72,60,67,64,66,69
4,71,71,12,14,12,40,66,68,23,59,55,70,64,62,76,79,80,66,72,80,74,45,72,47,66,57,61,57,49,69
3,67,69,20,35,39,39,66,66,46,66,68,65,66,63,81,82,55,53,78,84,72,51,68,59,65,65,68,58,63,69
3,73,71,30,33,32,49,65,66,37,67,56,75,70,65,57,58,46,58,70,67,59,52,70,65,68,76,72,66,55,69
3,70,72,35,33,29,78,66,68,29,62,71,58,68,63,72,69,72,65,75,78,64,54,71,66,69,72,57,67,69,69
4,71,72,27,23,35,58,65,65,46,67,66,67,71,67,65,65,59,58,82,77,79,59,71,62,68,69,66,67,58,69
3,74,68,41,48,55,67,63,63,53,70,72,72,70,70,65,68,58,62,73,76,32,45,64,58,69,77,73,70,72,69
3,71,68,41,39,40,56,65,69,52,64,60,70,68,63,65,61,71,68,63,59,61,57,63,65,64,57,59,61,60,68
3,70,69,45,37,42,47,67,62,24,64,54,70,70,69,77,75,68,57,79,77,64,49,71,62,59,73,61,51,50,68
3,65,70,23,35,42,44,67,70,22,70,62,52,72,62,49,65,49,50,73,68,49,51,52,58,61,73,77,60,44,68
2,70,67,27,38,49,49,59,61,26,69,61,74,74,70,67,64,64,59,71,65,59,42,61,58,53,60,64,59,54,68
2,68,75,30,38,58,52,61,70,46,73,71,64,70,65,50,59,69,65,55,44,60,48,64,64,56,60,48,73,52,68
3,70,71,35,46,43,49,50,65,46,69,63,69,71,66,66,67,64,74,62,68,59,65,70,65,67,66,62,65,55,68
2,70,69,33,43,36,49,56,60,44,69,53,58,72,68,78,76,57,31,83,75,58,53,68,54,59,58,49,42,53,68
3,69,70,53,60,52,52,63,66,48,65,44,69,70,68,80,82,65,62,81,78,76,46,54,52,56,43,70,52,39,68
3,70,66,15,17,22,65,59,63,22,69,76,58,65,66,88,70,75,25,97,93,80,16,65,60,70,70,67,62,63,69
3,66,65,49,45,58,80,58,70,59,68,77,67,68,66,83,74,73,64,76,72,70,57,68,66,66,75,71,63,59,68
4,73,75,29,28,45,56,68,66,45,68,71,70,73,71,69,73,58,58,86,80,61,39,72,65,70,69,75,59,62,68
3,70,62,63,56,63,59,60,59,65,69,48,59,76,72,66,70,67,71,59,74,75,72,49,49,49,59,49,59,54,68
3,69,71,22,20,24,54,64,61,38,64,53,66,68,55,82,72,59,53,76,85,71,47,70,54,68,70,70,59,62,68
3,65,62,62,63,65,81,65,65,65,70,57,62,67,62,74,70,86,66,67,77,75,69,69,63,66,61,64,58,61,68
3,63,64,53,51,57,70,64,65,69,70,68,63,65,69,88,75,83,70,64,81,61,58,73,61,74,69,73,54,64,68
4,69,72,38,55,60,59,64,65,51,67,70,63,69,65,61,54,63,64,70,82,63,54,61,67,59,68,63,55,56,68
3,63,64,51,45,50,58,65,62,57,72,60,67,75,72,72,70,59,56,70,70,56,59,62,60,66,67,65,69,63,68
3,65,68,22,18,26,38,65,66,21,75,71,70,74,66,54,54,57,57,63,63,31,48,70,63,63,75,80,58,61,68
4,68,70,15,30,33,65,55,65,33,74,70,68,68,62,53,54,61,58,72,68,45,48,64,64,66,70,69,72,66,67
3,65,70,29,19,22,35,65,70,23,66,65,59,64,54,75,74,67,57,57,72,47,55,65,71,66,68,47,71,66,68
3,68,70,33,41,40,48,64,58,28,66,60,60,65,55,83,79,66,70,64,84,58,48,44,57,51,56,50,53,38,67
3,67,69,40,34,32,39,62,61,25,65,59,52,71,63,71,73,57,58,70,71,56,43,62,65,51,48,45,64,46,67
4,71,77,33,32,33,44,71,66,43,61,67,68,56,51,71,73,66,71,74,72,61,41,63,61,62,65,66,67,64,67
4,73,76,47,49,52,43,63,59,50,73,51,52,62,52,73,59,69,51,60,72,55,52,63,51,55,45,61,53,47,67
2,66,61,62,67,65,74,64,49,72,59,64,47,66,59,68,71,78,66,79,76,69,49,53,39,46,41,39,32,38,67
2,67,68,30,46,44,42,71,65,44,67,59,61,67,63,73,69,81,46,86,67,60,54,67,58,54,49,65,66,43,67
2,64,61,59,67,68,72,66,57,65,64,64,57,70,65,65,64,74,65,65,67,61,56,59,45,50,43,41,46,39,67
3,70,71,17,22,19,35,58,64,26,68,52,66,67,65,75,72,56,32,78,82,44,42,46,54,52,62,61,60,62,67
3,70,67,57,50,62,66,63,58,57,65,60,58,68,65,74,70,75,84,58,73,75,62,70,58,66,52,57,53,49,67
2,69,66,39,26,24,44,56,62,39,71,67,59,72,66,71,64,69,63,71,67,62,56,66,55,70,58,59,63,45,68
3,66,68,56,49,57,50,63,67,52,69,53,69,65,70,84,83,68,56,82,82,83,27,51,53,48,72,78,33,49,67
3,66,66,32,31,37,41,66,62,30,67,48,62,67,60,75,73,83,72,56,70,64,60,80,59,74,76,73,55,36,67
4,69,68,27,24,36,45,68,66,26,72,73,65,63,65,72,69,40,65,75,73,58,37,65,51,49,67,68,63,66,67
4,69,69,37,12,19,48,65,64,38,64,75,59,62,55,79,69,67,45,85,86,55,55,67,55,65,66,67,43,62,67
3,66,72,13,11,12,68,64,64,17,63,63,62,62,49,87,82,73,75,86,85,59,44,70,67,65,51,52,53,54,67
3,69,71,24,28,22,38,62,60,26,65,57,65,70,64,75,74,72,58,72,73,41,45,56,54,62,67,70,60,53,67
3,70,68,54,42,44,47,66,66,46,70,72,67,68,71,69,68,67,71,74,75,56,53,70,64,72,75,76,57,64,67
4,68,71,13,16,17,53,65,61,20,55,69,55,58,51,90,92,72,58,86,85,72,45,69,62,59,66,61,70,66,67
3,65,62,49,62,67,75,60,58,68,66,62,46,67,67,70,75,78,77,63,71,62,44,64,49,70,33,36,55,39,67
2,70,67,62,57,62,72,70,67,62,70,79,63,71,66,54,64,53,65,82,63,57,59,68,55,61,64,65,78,58,68
3,64,67,45,40,36,61,72,60,54,68,70,67,64,54,74,68,67,61,70,80,67,69,68,54,54,58,60,68,49,66
2,66,63,40,40,44,47,61,60,33,66,58,60,68,67,65,68,70,52,58,72,71,47,60,61,62,56,55,56,51,66
2,67,69,55,51,59,68,60,54,67,71,64,62,68,64,66,70,72,66,68,67,58,47,58,54,52,61,66,62,34,66
3,69,66,48,58,64,73,62,60,56,67,61,44,70,65,72,75,74,66,70,63,57,52,48,48,47,43,38,42,40,66
3,64,74,15,28,30,33,52,62,16,67,42,57,62,57,84,84,72,47,73,79,69,25,61,61,54,52,55,55,34,66
2,65,64,31,26,23,31,55,63,26,63,57,63,68,64,70,73,71,65,75,62,51,47,65,59,57,64,70,58,42,66
3,64,67,41,38,42,31,61,71,36,61,53,46,66,63,68,65,64,58,69,72,74,59,66,63,63,57,62,64,59,66
2,66,63,62,58,54,53,72,60,58,68,68,54,65,61,74,71,70,65,73,74,60,52,68,52,66,77,74,61,59,66
3,67,71,27,30,36,34,63,66,41,66,71,46,65,33,78,77,63,46,92,91,61,55,65,67,62,65,70,68,63,66
3,61,67,22,27,24,36,64,61,24,62,42,71,66,65,77,72,63,34,85,79,69,47,73,60,63,61,52,53,45,66
4,66,67,39,50,43,55,60,61,42,65,55,59,63,56,79,77,65,49,79,81,63,48,71,56,57,69,48,42,55,66
3,68,67,45,44,58,70,66,64,55,65,72,67,68,65,69,55,72,67,73,71,57,42,66,57,58,67,72,53,43,66
2,68,68,46,39,36,75,63,66,54,56,74,56,64,57,70,75,76,73,51,73,64,60,71,64,66,55,52,49,64,66
3,68,66,22,28,21,48,63,59,35,70,64,50,70,64,69,72,75,60,77,77,71,45,65,48,51,68,69,65,57,66
3,71,68,19,24,22,51,56,66,34,59,51,61,67,64,67,64,67,56,66,68,74,39,59,63,65,71,67,58,62,66
2,60,62,23,20,21,75,63,73,53,65,61,41,64,49,48,55,34,88,59,64,63,65,64,66,55,26,40,70,64,66
3,62,63,19,25,28,74,71,70,42,65,70,49,58,45,73,75,64,59,82,84,79,65,64,64,59,66,58,64,64,66
2,66,64,38,45,44,45,45,60,22,67,55,50,71,64,78,76,50,42,84,70,60,44,63,45,64,71,68,49,36,65
3,70,71,45,35,42,31,75,66,39,68,57,63,69,67,84,83,60,40,93,86,43,45,62,58,50,45,46,64,50,66
2,61,62,52,54,58,60,58,64,52,64,67,51,64,60,72,83,77,43,89,77,71,52,75,63,72,54,62,46,56,65
3,64,66,31,37,34,44,53,64,31,64,60,44,66,62,71,72,73,67,75,73,64,37,67,56,57,56,65,52,45,65
2,64,63,45,44,53,61,63,62,55,63,54,57,66,62,75,73,80,79,73,76,91,66,54,57,48,45,53,58,53,65
2,67,63,59,53,60,59,64,60,64,65,57,61,67,66,62,48,72,66,63,57,61,67,65,59,64,65,72,58,33,65
2,60,57,43,46,53,69,59,54,58,69,66,52,76,68,67,62,78,52,73,67,71,55,53,57,49,39,48,47,48,65
2,66,63,16,18,20,30,66,66,20,54,48,58,54,45,69,67,67,63,70,76,72,60,60,66,58,54,59,49,61,65
3,66,67,21,25,20,38,60,61,25,60,59,57,64,46,76,78,72,68,67,75,68,53,64,59,63,68,51,72,58,65
3,67,64,15,19,17,26,67,61,14,59,62,65,65,61,74,72,30,35,83,79,42,53,66,58,61,60,60,61,63,65
3,69,72,25,37,43,37,61,58,30,56,62,54,64,60,81,73,56,43,77,85,74,46,53,57,56,69,49,58,55,65
3,70,69,40,41,29,40,52,47,25,65,71,48,65,62,78,76,55,63,61,76,55,42,66,57,59,66,49,46,56,65
3,63,64,29,37,42,47,66,56,39,72,68,58,65,57,68,70,61,61,61,69,46,51,55,49,61,52,47,53,47,65
2,66,69,53,54,58,60,58,54,59,58,59,64,65,61,75,72,71,67,70,72,77,52,63,59,67,37,39,42,42,65
2,65,63,31,46,52,78,59,61,40,60,55,57,58,55,70,74,83,73,84,73,76,54,64,68,56,56,54,60,55,65
2,57,59,21,26,31,51,62,65,31,47,55,47,52,46,88,82,67,75,57,70,61,62,59,64,54,45,46,60,59,65
3,69,65,30,41,32,26,62,64,38,69,48,62,61,70,55,52,61,63,62,61,65,59,65,60,57,68,63,57,55,65
3,63,63,38,50,51,45,54,64,43,58,57,61,67,61,69,71,70,72,62,59,54,48,57,64,45,56,42,47,35,65
3,65,68,29,26,27,23,47,65,32,60,57,60,56,45,85,85,72,61,71,80,56,34,51,64,51,71,68,63,59,65
3,67,65,31,28,26,41,57,70,49,74,58,61,65,62,63,59,58,78,78,62,59,51,43,45,42,51,36,49,53,64
3,65,67,28,26,20,41,58,63,25,62,54,56,66,49,68,66,62,42,87,84,80,33,57,55,46,52,46,57,47,64
3,65,68,35,39,42,53,54,57,38,62,60,50,65,58,76,64,54,57,74,72,58,39,58,55,56,66,58,51,59,64
2,66,67,39,54,49,36,49,60,22,59,47,63,63,53,75,73,66,68,64,77,68,55,64,61,60,57,65,59,34,64
3,66,63,36,42,50,52,56,56,40,61,60,58,65,63,72,69,54,62,75,70,52,36,72,61,68,63,68,47,59,64
2,69,72,15,25,24,50,68,64,29,63,60,53,55,44,76,74,70,56,86,71,33,56,64,58,55,55,58,63,63,64
3,65,65,33,40,40,46,58,67,28,54,55,55,67,61,60,76,57,53,76,46,56,50,60,65,45,44,36,47,42,63
3,66,67,34,30,30,30,64,50,24,45,48,58,66,60,68,78,62,60,77,82,43,39,63,56,45,51,48,67,46,63
3,63,60,14,19,33,68,63,64,31,67,65,42,73,64,64,61,76,66,70,68,60,55,60,59,54,53,43,60,61,63
3,53,65,20,21,27,30,57,56,26,47,69,58,56,50,90,90,79,48,93,90,90,50,66,55,63,61,36,64,48,63
2,59,63,58,59,60,60,58,51,59,49,60,49,65,60,72,70,74,73,62,71,44,47,62,29,51,47,34,45,52,62
3,72,65,50,53,57,45,54,56,49,57,47,52,70,65,70,74,56,63,77,80,59,59,54,57,65,57,63,62,56,63
4,63,63,30,29,29,31,53,63,39,61,66,62,65,63,68,60,58,55,82,64,55,53,64,51,61,49,56,55,61,63
2,63,61,55,54,51,81,63,63,54,66,59,60,62,69,51,55,82,74,62,60,61,64,73,56,69,59,55,59,61,63
3,60,64,38,45,34,56,56,58,29,68,65,56,62,57,62,74,75,46,72,68,51,39,51,50,47,59,41,46,38,62
2,55,63,33,45,38,55,53,57,42,58,39,63,66,57,80,82,73,47,74,87,73,48,50,52,50,62,66,52,34,62
3,61,66,17,15,12,61,62,56,45,47,63,57,61,54,71,72,70,48,62,77,37,42,53,58,55,42,47,59,54,62
2,60,57,47,45,57,58,58,54,52,67,58,57,65,60,63,73,75,66,70,80,70,49,56,50,56,60,56,55,49,62
3,62,65,46,44,54,48,49,56,46,53,51,56,68,67,76,76,71,56,71,84,54,54,66,59,65,58,58,58,68,62
3,62,62,15,25,30,44,55,62,19,57,51,56,61,53,74,72,75,58,79,83,63,55,55,59,57,66,54,60,54,62
2,57,53,53,50,50,83,55,56,62,63,56,56,63,60,50,61,65,83,66,68,70,51,60,58,62,43,61,47,38,61
2,62,56,40,51,55,63,58,55,56,62,57,61,62,61,68,67,63,58,80,81,63,46,65,50,59,60,60,53,51,61
3,64,65,28,57,56,42,61,52,59,55,50,57,63,57,73,68,57,46,92,86,49,50,62,46,48,47,43,65,52,60
2,57,60,35,42,36,41,53,59,26,55,57,41,66,62,75,76,67,68,73,73,56,37,49,48,43,44,37,46,39,60
2,58,60,53,54,56,54,55,49,57,65,49,57,59,58,74,72,70,57,61,57,33,49,57,51,59,57,58,36,17,60
2,58,61,17,20,20,44,63,55,49,35,48,64,55,47,71,70,64,58,79,71,80,42,58,61,59,35,54,59,59,60
2,61,66,23,26,28,56,41,56,21,61,52,45,56,53,68,64,64,55,55,70,52,44,53,49,52,50,49,56,52,59
3,55,61,22,28,29,40,56,51,22,41,44,52,50,39,84,85,59,45,65,82,57,46,55,52,43,45,48,44,51,58
2,57,52,54,57,58,60,52,55,57,58,53,56,57,54,62,63,74,59,71,58,80,55,59,54,52,48,51,55,48,58
2,56,49,51,50,52,56,56,56,48,53,55,51,59,56,72,68,75,33,74,72,62,38,59,52,60,55,61,60,29,58
3,59,62,41,44,48,48,44,47,43,55,56,50,58,51,77,75,58,48,58,65,41,40,57,50,52,56,52,49,50,58
2,58,60,17,11,15,52,52,58,13,48,58,52,56,55,91,85,70,56,74,74,60,52,62,58,56,61,66,55,52,60
3,59,52,37,48,39,54,51,62,37,52,51,49,56,52,68,62,58,58,69,74,64,43,48,49,41,44,32,40,31,56
2,55,43,47,47,52,60,55,31,50,38,40,45,60,55,51,50,62,80,31,52,62,43,40,37,30,32,39,45,30,56
2,49,53,49,48,52,57,47,56,48,45,37,63,57,54,63,72,64,63,63,69,53,40,68,41,64,65,64,32,38,56
2,57,54,38,38,43,37,46,46,28,54,52,42,55,51,67,65,78,50,75,67,53,39,53,45,53,43,42,43,40,55
3,75,73,59,59,65,70,77,77,59,82,77,76,78,73,66,66,77,69,63,67,76,69,70,66,71,70,73,67,64,76
4,85,83,54,50,58,66,80,78,59,82,80,86,81,73,79,81,86,73,76,75,40,55,87,74,87,76,71,86,75,81
4,75,77,55,50,57,70,57,55,56,66,72,66,67,64,84,85,62,70,74,79,56,48,72,67,73,75,64,67,66,71
3,82,79,45,49,58,70,81,82,51,70,73,75,78,74,76,78,67,75,73,75,76,58,87,81,87,78,74,65,73,80
4,83,84,18,22,30,43,74,62,35,77,74,75,78,75,76,72,47,39,90,88,56,42,83,64,73,80,77,71,65,77
4,72,73,40,33,35,62,75,73,40,77,80,75,74,72,88,73,80,70,76,78,64,64,82,74,75,86,75,73,76,76
4,73,75,31,44,32,43,66,76,38,77,67,63,76,58,79,82,55,59,78,81,69,56,61,73,73,61,66,76,68,75
4,75,74,31,32,31,54,82,70,33,76,74,73,75,61,73,65,71,77,62,66,55,61,77,62,74,71,72,66,72,74
4,71,77,23,22,21,45,77,76,45,77,66,74,72,61,81,71,66,67,70,72,55,51,57,61,62,83,75,71,55,74
4,75,75,28,24,26,44,61,65,32,72,56,62,76,70,85,86,63,42,77,88,43,43,68,59,74,75,67,60,65,74
